aj1, aj2, aj3, s1j1, s1j2, s1j3, s2j1, s2j2, s2j3, s3j1, s3j2, s3j3, 
0.10352692900775531, 0.08010979152819071, 0.057977258155430235, 0.3076103131423795, 0.2253184310650923, 0.17164780905159246, 0.6415219822739856, 0.5949372952675601, 0.28062853957173994, 1.5835602702922624, 1.120020908324095, 0.6645474335704229, 
0.10124276254879162, 0.08812239071730614, 0.059071781540365784, 0.31035550920811517, 0.2709750252859368, 0.19541788792789067, 0.7042365901373673, 0.5710125185024714, 0.2940552159323233, 1.6162307140412866, 1.168169717871048, 0.714045844526379, 
0.1130434249650742, 0.08679242676562354, 0.057156121101097454, 0.32809470703978605, 0.23698679444122353, 0.1884759464739477, 0.737090243051636, 0.5052672944919516, 0.2648755343192571, 1.580089934766975, 1.229837717687955, 0.7341678306691536, 
0.10100035423738724, 0.09140502024425982, 0.05956575805361018, 0.3172695742080666, 0.21650896357456884, 0.19017525807944163, 0.7001568791199616, 0.5297949718021908, 0.2619729877111173, 1.6879071828837255, 1.2117395460781726, 0.6330307914510371, 
0.11195999106353487, 0.0887036176903799, 0.06099086955629318, 0.3483907756333483, 0.24521140017837895, 0.18688759625396706, 0.7832569280388689, 0.5105995704659929, 0.2537006881390942, 1.613812746410204, 1.241320048161396, 0.6803367505195751, 
0.10810945110461909, 0.08221132418942462, 0.059337221984932506, 0.3184348081454251, 0.22552680466544864, 0.19717699803192693, 0.6795117649559274, 0.5416844147169098, 0.3021085073782563, 1.7503369134721602, 1.2972313137393237, 0.6289025885417874, 
0.1065376699661888, 0.08919741061965697, 0.055317762133099475, 0.31873238800156356, 0.24443976805558548, 0.18762446199373342, 0.7173039368258134, 0.5316225026274787, 0.2697888387360012, 1.7307542186622393, 1.1600784809131144, 0.7553671367851309, 
0.10908439361576132, 0.0959620231833574, 0.05227167931062737, 0.3493997590648215, 0.2565106827849685, 0.187863499364718, 0.7806005762217998, 0.47889194163974913, 0.2526207118937045, 1.604784840342264, 1.1414921397411435, 0.7333689703707865, 
0.10627929226476787, 0.091141936685437, 0.060263600799062234, 0.3442223196868988, 0.22061181691798076, 0.18561493426900869, 0.7189107403094985, 0.5291446939441627, 0.31930933639318165, 1.6375300453230324, 1.1779539538320474, 0.6782580273781826, 
0.10754959953027379, 0.08578437231195335, 0.05445423722201673, 0.34076454864521954, 0.21637856460586588, 0.190623470159819, 0.6278859912020026, 0.49592492092600304, 0.29668618452470424, 1.4954731085142026, 1.2613509370410878, 0.7323501125480925, 
0.1134157044340554, 0.08353011833227574, 0.06363059147693331, 0.3218285703793059, 0.24761780292416122, 0.20096649131543434, 0.7497283580504143, 0.5874141529058432, 0.3253125328540991, 1.7893073500153562, 1.2040884651220392, 0.6967281349766538, 
0.10015241767264821, 0.09008702998841356, 0.05602548076299246, 0.3233044479827763, 0.23952174456068898, 0.16834345818738375, 0.740759423252679, 0.4678915390300194, 0.2740657420694879, 1.599994013083876, 1.2316664929623904, 0.7010180090097997, 
0.10747795393519767, 0.08600774875261466, 0.06005818365127265, 0.30336933533467747, 0.2551029251900851, 0.18149199954790718, 0.7142615855344762, 0.5192643045598533, 0.3159457020199822, 1.6382132162339405, 1.1418450445203525, 0.6950347338931291, 
0.10354559574348499, 0.08430927259762618, 0.06342683902222378, 0.30991194953547635, 0.2702244132247554, 0.18601008755203643, 0.7873089407295728, 0.5304390756228589, 0.2484539895205755, 1.5184022627417482, 1.2152659485119943, 0.7390270704331322, 
0.10323479148513594, 0.08524658399007894, 0.05640468846512435, 0.32949413543914746, 0.25941325542742844, 0.18424292338388681, 0.681759127775932, 0.5444281969695192, 0.2574399902475739, 1.6268810663527031, 1.246546859491972, 0.6843071841827952, 
0.1024595046432257, 0.08679722139066005, 0.06395453325242315, 0.3035763932990891, 0.2586954351353781, 0.19524025276186335, 0.6746878777174808, 0.5266284115924331, 0.27927204856154864, 1.739576670787054, 1.2592889999411636, 0.7343213008273628, 
0.11389276171553124, 0.08743959665022971, 0.06164235671543543, 0.34221549321696726, 0.26315534503833066, 0.18640849052602007, 0.6451048677984381, 0.4854348126980449, 0.2874101325135529, 1.568677782268511, 1.1511326131710815, 0.695868165889853, 
0.10776087658388388, 0.09082768691313738, 0.0538148370658648, 0.35473344573569743, 0.2689817208716567, 0.16533985333232107, 0.6458242381166814, 0.5391985328356766, 0.259178093072254, 1.598741436171398, 1.1434748497754355, 0.6774303904905365, 
0.10467434293216411, 0.0841818293143739, 0.059626770280975606, 0.3138702941971149, 0.25318811350293197, 0.16398921143324718, 0.722226827913941, 0.5004731793315866, 0.2854883062696277, 1.6935593997349274, 1.2682043370688278, 0.7357746620540659, 
0.09977465907457106, 0.09517839878693882, 0.06437113518345468, 0.3514262784242673, 0.23700588328609964, 0.1959154275426065, 0.7095906352728951, 0.49632619424675717, 0.330025203352035, 1.6323200060168725, 1.1694661018362784, 0.7186178044920926, 
0.10741211284767922, 0.08500440073418652, 0.05457180794729142, 0.33221223518654663, 0.22909622800635582, 0.17709912489892723, 0.6709983401247785, 0.5534567809249558, 0.2971431689281225, 1.743955486573501, 1.1528970470969033, 0.6568177000797004, 
0.10606128858809893, 0.08750832012944487, 0.05824227549459771, 0.3099485777956614, 0.2224624652871839, 0.18163084597368911, 0.635025333110188, 0.5331280081530524, 0.25617655347783563, 1.7205589919021982, 1.215580878058417, 0.724378129680297, 
0.11134908352517144, 0.08899538361846555, 0.05495313501175255, 0.3028326833504601, 0.2266255714079167, 0.16563070835261154, 0.7307144071391812, 0.5019482995790185, 0.3041095977854786, 1.5518363723424717, 1.1923407852148606, 0.7144276398634026, 
0.11946334552286912, 0.07642000039467402, 0.05214064388016586, 0.3355887718858302, 0.27483216346750433, 0.1927775828874602, 0.6635452023803223, 0.5361526094155679, 0.27708683150689006, 1.5278073452162597, 1.250458348372176, 0.7091320407833637, 
0.09970743367302705, 0.09156881307803211, 0.054270921373253456, 0.32240524857357294, 0.2289032970159156, 0.18130624798915287, 0.6802649781930403, 0.5056190385802349, 0.2909175782627086, 1.6717567737500452, 1.2420778089498667, 0.7570437222517611, 
0.11674041131174741, 0.09250770330672893, 0.05599446074723348, 0.30957067799830684, 0.2418464789714703, 0.1713761057155694, 0.6962210304043198, 0.4684876851116567, 0.3185886571813927, 1.6725615442909811, 1.1433138704760484, 0.694197277068435, 
0.10067256550042646, 0.08299789108693688, 0.06096383250119226, 0.3396252389066589, 0.2422155419512129, 0.22155761418480016, 0.7223657761980126, 0.5227850008385053, 0.33041380483602667, 1.7346621341671389, 1.158749235036123, 0.6771276536225105, 
0.11013211819887181, 0.08067306685924419, 0.05407169977217296, 0.3402511532019686, 0.2412882571996669, 0.18109138216383314, 0.724419636167512, 0.5092370042657807, 0.2914978519286838, 1.6052936634905866, 1.1859782504046477, 0.7006724970809859, 
0.10812885721791009, 0.08479764973150422, 0.05886337719134196, 0.31227989945899615, 0.24154622307654902, 0.18882292444516352, 0.6919894539244053, 0.5188142421297968, 0.3471946490061921, 1.5327417128126997, 1.206073443255489, 0.7781453183029545, 
0.11601616326021795, 0.08324128693067226, 0.05525054531732131, 0.341306875303884, 0.23904275859306387, 0.19563725993776976, 0.662358783727617, 0.5344619724812976, 0.29745346494698044, 1.654814213492067, 1.2675202814900348, 0.7784167183346922, 
0.11277360635674018, 0.08433002450888487, 0.056745230848782593, 0.33675278157996197, 0.23493810199482687, 0.1939055437014314, 0.6975808242288282, 0.519364259478712, 0.3191431481312237, 1.6902490724879027, 1.2116348165451327, 0.7461211279128682, 
0.10461386247755432, 0.0895441319563266, 0.055495039359794156, 0.32670456429906, 0.23905631978206796, 0.1880294496053612, 0.6768119602546465, 0.5120881332548699, 0.29548673313473206, 1.5908092979049504, 1.1456442141509364, 0.7469103012776739, 
0.100513797653109, 0.08917753806343506, 0.05456058296445552, 0.3024643608294671, 0.2888807406161976, 0.17860633847481663, 0.7266336936569096, 0.5096971285191214, 0.316735862483731, 1.672114926589489, 1.2155926403347872, 0.7500971372901036, 
0.10560989364531154, 0.0851867995454085, 0.056417810053528666, 0.349506420330777, 0.25565841905268094, 0.17586178332265964, 0.7956375353970975, 0.530880086908811, 0.26571441594787154, 1.626471138242103, 1.1649689153712834, 0.7865012305782267, 
0.11366024195122468, 0.085704467878717, 0.057080370647058204, 0.33290274940534426, 0.26719494595249116, 0.17484419282141261, 0.7467957666510301, 0.5574198084994982, 0.28970903053254404, 1.6432661524940253, 1.2401244777156453, 0.7850252504633599, 
0.1078492710034699, 0.09133129342092661, 0.06408705786534002, 0.3170141916171095, 0.2595685692892665, 0.18490378456969866, 0.6847364020686433, 0.5608999626597716, 0.2635492859002212, 1.56414887661168, 1.1205376763274737, 0.700225047790924, 
0.10902047827893305, 0.08576292582451316, 0.06387734564749728, 0.3583217198485649, 0.2464375730619694, 0.1753915214815736, 0.6397661784342054, 0.4910045984270634, 0.2671918719477325, 1.6535806834189961, 1.1017849604501309, 0.7566317989741761, 
0.10718944755908572, 0.07957452283764122, 0.05587522272646329, 0.3135656263610604, 0.2468604292658375, 0.18998622401524098, 0.725746197014623, 0.5145744490669013, 0.27534840223007145, 1.5268589305493134, 1.258092790922737, 0.6863455346471415, 
0.104215555291298, 0.08099098854920513, 0.05138398436844883, 0.3383823454381531, 0.23240496983413583, 0.18545030960154618, 0.6528415721525499, 0.5804260273190344, 0.2973340908733104, 1.7844431883139784, 1.2887667693663556, 0.7132814371707312, 
0.10771611727713902, 0.08045510593474671, 0.05510084905781062, 0.35190103478864176, 0.2333975063397149, 0.17509273372985326, 0.7113962606932701, 0.49604671139808504, 0.3150843565383686, 1.69354383092363, 1.2408530128872708, 0.7114523571692772, 
0.10466267874885828, 0.08303056034503781, 0.049646838621173625, 0.30837688552217213, 0.22508856870198402, 0.20518098196467832, 0.7189533384626496, 0.5535314243231652, 0.2745491244968363, 1.5966212326559925, 1.2189569711823773, 0.748459625888796, 
0.10351352185801692, 0.07927524298396765, 0.06021548447321181, 0.309139684605757, 0.23367192402824838, 0.17001187859940467, 0.7212190477625804, 0.49370921500768256, 0.29070310994486587, 1.575416765429661, 1.1809929421902663, 0.6191454486478924, 
0.11420502821543067, 0.08820119006581408, 0.06464918365436087, 0.32077940187996795, 0.2631440709226316, 0.1826483205511243, 0.7062850805314287, 0.4997574545023952, 0.3071330721158872, 1.724277141779943, 1.0782544246343195, 0.7126035763939984, 
0.10796045095196077, 0.08938775572961455, 0.06281646579145238, 0.3140928884756841, 0.2404459023890506, 0.18722031027324582, 0.6890890555452909, 0.5651104058603832, 0.2852425129041359, 1.541311689777254, 1.1367646980598938, 0.7605185203809599, 
0.10145611033863736, 0.0878217023108856, 0.05738704264058369, 0.3246691237267602, 0.25583856742701827, 0.19509761606467058, 0.7892897231799206, 0.5040386102639651, 0.3179539683563238, 1.6015185929229527, 1.149803943753645, 0.6955143969419746, 
0.10156676381617046, 0.08774652275215766, 0.053458869422537296, 0.3197443015400549, 0.24690646580624837, 0.19193925482763036, 0.6491929735338158, 0.4818954875073863, 0.26130146164893736, 1.5555354098363672, 1.241413998420852, 0.7714888909164579, 
0.11160418587771992, 0.08458255900324115, 0.05855134334190564, 0.34399172672785433, 0.23057981784776388, 0.1640675757534099, 0.6272873350542597, 0.4712104685759643, 0.36262760822413587, 1.521158444612113, 1.2059546213386785, 0.7375093955725864, 
0.10932200825393712, 0.08841677279067832, 0.06359789893133366, 0.32289501201813303, 0.235187262997269, 0.20608261048391088, 0.6960587885919736, 0.5537722222654701, 0.3420972118473851, 1.7774008339545169, 1.1831602926424802, 0.7172284484215745, 
0.10436321024749247, 0.08282633551852128, 0.0618415242625856, 0.330798513110993, 0.24453667240989718, 0.17382565214761836, 0.6802191133168766, 0.5425038212554704, 0.28942377693222565, 1.8798987506541271, 1.128553365986595, 0.7393468989785532, 
0.11381576591468891, 0.0928122476010178, 0.05755640730396694, 0.3097770704781249, 0.23520930230969628, 0.19993468022979052, 0.7187082330340085, 0.5399254085131812, 0.2536264184537428, 1.713364763583496, 1.2585675603665052, 0.75563214689054, 
0.1072563846996097, 0.09200160836205831, 0.05812837167235462, 0.34480047404492353, 0.2663997429785244, 0.16325943248436567, 0.7258259967422376, 0.5205619307610915, 0.30481549452734014, 1.6460042041992111, 1.2026773704590403, 0.7177955369043015, 
0.11056424049546283, 0.08406970588860549, 0.0636873099286422, 0.30163796866956744, 0.2630917689574222, 0.16601920697664835, 0.7304971885296502, 0.4831669676115849, 0.28841464065335726, 1.5921782024527462, 1.2053805877991774, 0.7414882651041673, 
0.10583371880224418, 0.08388763271216138, 0.055666535578711776, 0.35073981957135564, 0.2317251447021674, 0.1620852150481191, 0.7082793205069399, 0.5001820893743926, 0.2659436766060143, 1.5486977664540857, 1.239140908456847, 0.6624560933662771, 
0.11153644390886847, 0.08283534647878148, 0.055589536073442976, 0.293612078290815, 0.24201840295521762, 0.1619911686187926, 0.7202600804839169, 0.565917943975823, 0.2909107104771678, 1.6193397292714593, 1.1223891154548353, 0.7382547675219562, 
0.10433847105653021, 0.0867339864070736, 0.05697193952864854, 0.35486586021137384, 0.24235245968762148, 0.17513461719839302, 0.7941665795364347, 0.49997036030253633, 0.2970965458479744, 1.5748664727565205, 1.2127231387433677, 0.7387796571085165, 
0.10005260105997058, 0.08496029765597608, 0.05993166206255595, 0.3101956413500713, 0.2370416224233759, 0.1477303671726468, 0.7092955101672717, 0.5525841965426774, 0.26578103927436114, 1.7041942112488846, 1.2294804201926528, 0.641395073513631, 
0.09974069936119, 0.08830683631601634, 0.06153778412549136, 0.30418948368447984, 0.23384476724347972, 0.18095254161218113, 0.7080135717177553, 0.5463717533927849, 0.30583624413113425, 1.6061912306421409, 1.1972779901972623, 0.7362277706598961, 
0.10983045400364633, 0.08658783557822138, 0.06045613835310168, 0.34674851638411247, 0.23089359882136928, 0.18673150065922137, 0.7358351502778777, 0.5117554655291203, 0.30834326107812937, 1.6924295335993984, 1.3103976658618588, 0.7474832262742784, 
0.10519408243146568, 0.08807658931157121, 0.06112308254537497, 0.29071642783902024, 0.23659846426001863, 0.16695975684612183, 0.7725253152353598, 0.5303718447230839, 0.27959796727499037, 1.61908918147217, 1.286122103525834, 0.7060934410318573, 
0.10595108484231468, 0.08611102425729251, 0.06253929940131356, 0.33975538212418094, 0.26204558227408575, 0.1963494234496896, 0.7484964653680403, 0.5610295587591978, 0.30762736148648756, 1.6356502230108976, 1.1957449464897434, 0.7825393263738114, 
0.10140175215202879, 0.08618411324367552, 0.05881000218071661, 0.30004156890127465, 0.2533109203305458, 0.1672043748691509, 0.6050368676923948, 0.517473304013897, 0.2608049704367802, 1.6593336967985775, 1.279242225521451, 0.725904304855789, 
0.11397903802607075, 0.08959256026444307, 0.06066924465819543, 0.3087828201057187, 0.24692730901350593, 0.19080817892029245, 0.7050453544143512, 0.5162146049991184, 0.26774201846972395, 1.65025746463605, 1.2146037969207137, 0.7167953017158076, 
0.1025486853631416, 0.08368660492959096, 0.061799474915266876, 0.34431397508344375, 0.2119172084505904, 0.20466754327984388, 0.6493453133935316, 0.5852467488429441, 0.2806026534605737, 1.5783475382256795, 1.3076528285022953, 0.7352220734074808, 
0.10652672557443289, 0.08136189047860974, 0.05657353791626225, 0.32829316886168314, 0.25472191386385323, 0.195334530291893, 0.6328857766758309, 0.4822737233799095, 0.2782412962050421, 1.742032420318059, 1.2585197099301966, 0.7812156134225086, 
0.1132456643106746, 0.08389880855878475, 0.05684053014666644, 0.3427918599335229, 0.23274564195860478, 0.1923332687485841, 0.6252099285466473, 0.542503999738886, 0.3458275374339061, 1.6046957694084165, 1.1909851175509492, 0.7317577144146447, 
0.0993582734766516, 0.08373260610945922, 0.05444945625011807, 0.30451502200060454, 0.22682728573004643, 0.19318697667694473, 0.6162259561497069, 0.44777318042890624, 0.26679629429059665, 1.748708169456469, 1.2246179701058466, 0.7566600071701538, 
0.10702408686953101, 0.08501418150798874, 0.0584059913554111, 0.3320871882969853, 0.2519970887756327, 0.1798445534014667, 0.6650137775769959, 0.5049454721967567, 0.3216960538920039, 1.6019839184010072, 1.1458085396433677, 0.712410078845831, 
0.11102206075932589, 0.0914055307691378, 0.058543230570775484, 0.3369375486765883, 0.23972049607868384, 0.19390687287457456, 0.6862788015965534, 0.5221952505070284, 0.28853871000768505, 1.782820356018169, 1.1726607456564098, 0.6253215062119283, 
